canonical_taxon_id,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,habitat_suitability,esm2_dim_1,esm2_dim_2,esm2_dim_3,esm2_dim_4,esm2_dim_5,esm2_dim_6,esm2_dim_7,esm2_dim_8,esm2_dim_9,esm2_dim_10,esm2_dim_11,esm2_dim_12,esm2_dim_13,esm2_dim_14,esm2_dim_15,esm2_dim_16,esm2_dim_17,esm2_dim_18,esm2_dim_19,esm2_dim_20,esm2_dim_21,esm2_dim_22,esm2_dim_23,esm2_dim_24,esm2_dim_25,esm2_dim_26,esm2_dim_27,esm2_dim_28,esm2_dim_29,esm2_dim_30,esm2_dim_31,esm2_dim_32,snp_dim_1,snp_dim_2,snp_dim_3,snp_dim_4,snp_dim_5,snp_dim_6,snp_dim_7,snp_dim_8,snp_dim_9,snp_dim_10,snp_dim_11,snp_dim_12,snp_dim_13,snp_dim_14,snp_dim_15,snp_dim_16,func_dim_1,func_dim_2,func_dim_3,func_dim_4,func_dim_5,func_dim_6,func_dim_7,func_dim_8,func_dim_9,func_dim_10,func_dim_11,func_dim_12,func_dim_13,func_dim_14,func_dim_15,func_dim_16,phylo_dim_1,phylo_dim_2,phylo_dim_3,phylo_dim_4,phylo_dim_5,phylo_dim_6,phylo_dim_7,phylo_dim_8,phylo_dim_9,phylo_dim_10,phylo_dim_11,phylo_dim_12,phylo_dim_13,phylo_dim_14,phylo_dim_15,phylo_dim_16,phylo_dim_17,phylo_dim_18,phylo_dim_19,phylo_dim_20,phylo_dim_21,phylo_dim_22,phylo_dim_23,phylo_dim_24,phylo_dim_25,phylo_dim_26,phylo_dim_27,phylo_dim_28,phylo_dim_29,phylo_dim_30,phylo_dim_31,phylo_dim_32
pteralopex_anceps,22.56,8.24,88.33,1128.6,27.69,18.36,9.33,23.49,21.62,25.82,19.29,1798.42,201.43,108.62,27.52,564.0,271.55,501.33,334.22,306.9,0.9647,-0.46672413,0.78244865,0.44577858,-1.5664546,-1.1833577,-1.0660214,-0.68317497,-0.8624161,1.9912033,0.92917275,0.54329437,-0.2982759,-0.030661626,-0.8415877,1.8736067,-1.9366559,1.0774648,0.10872094,1.2713302,1.215786,0.57976145,-0.17722446,5.1958486e-06,-1.3812964,0.2099765,-0.037397284,-0.2549826,-1.8912363,0.10988704,-1.3502578,-0.007262563,-0.11032231,-1.3586572,0.8150699,-2.0392601,2.0695138,0.73873377,-1.0509194,-0.444393,1.9170955,-0.700038,-0.99455166,4.032214,-0.14506604,-0.96403426,1.1643583,0.25749895,0.20602006,0.086487286,1.5556155,-0.24511667,0.87826526,-0.13455276,-2.4712665,1.7104897,3.1089065,0.37061915,0.36480215,0.82288796,1.3643736,0.3720046,0.00075091637,-0.11276498,1.2339656,181.28677956130224,-30.954802225407523,-6.266937600675133,6.125010477236449,42.10872087741792,1.4814759403308122,-0.0033185024385767392,0.41164154048345847,0.4720779926725146,-0.0017487767435652127,36.78291866873978,0.03326560557591169,0.05304882068207036,0.18338600688170517,-41.6761963478754,0.0017732911866120925,-0.062033143002789726,-15.259089214462279,0.00042710776254054425,-0.2236089215696734,-0.0013242074016961486,2.7183600388911904,0.004040566231262626,-0.012186896770369212,0.001387669995191886,0.24779166524908391,0.0011238161863835112,1.687682216892796e-05,0.9333695156580454,-2.0286271215541333e-05,-0.047963422389002516,0.00016662301983625305
pteralopex_atrata,21.5,8.4,73.58,1569.6,27.77,16.36,11.41,22.64,20.36,25.49,17.5,1634.43,188.07,94.71,30.46,526.59,236.77,458.02,305.35,262.5,0.9781,-0.43046093,0.17044863,-1.4103115,0.3526595,-1.1908945,1.6961993,-1.4174505,0.24632838,0.32186437,1.8722615,0.89224404,-0.27018005,0.2973725,1.6356311,-1.6442945,-1.1815301,-0.5528099,-2.1510344,0.62010425,-0.36612156,-0.32520664,-0.27614978,1.1817522,-0.5566294,-0.11472905,-0.31751698,-0.3201791,-0.29555112,0.26447254,-0.13647994,-0.36812973,-1.362518,-0.28472865,-2.3625615,0.85914695,1.5216739,-0.9531946,-0.5958577,2.6939967,0.31622815,0.012465466,-0.3207732,1.4410294,0.74094254,0.66361105,2.357722,1.1609719,0.5831872,1.0066956,0.71960455,0.8492886,-1.828958,0.34197935,-0.58545434,-0.21209924,2.597694,0.8409496,-0.5356412,-0.7807242,0.08393106,0.6043764,-0.06907903,0.17068413,1.160442,181.28677956130224,-30.954802225407523,-6.266937600675136,6.125010477236452,42.10872087741792,1.4814759403308169,-0.003318502438572491,0.41164154048345425,0.4720779926725111,-0.001748776743556253,36.78291866873979,0.03326560557590807,0.05304882068207835,0.18338600688170736,-41.676196347875425,0.0017732911866255798,-0.06203314300278924,-15.259089214462252,0.00042710776255566377,-0.22360892156966755,-0.0013242074016968797,2.718360038891201,0.004040566231270968,-0.012186896770363291,0.0013876699951838093,0.24779166524909313,0.001123816186368076,1.68768221621208e-05,0.93336951565807,-2.0286271226091298e-05,-0.047963422389021126,0.00016662301984196124
pteralopex_pulchra,21.02,8.48,69.33,1742.4,27.75,15.52,12.23,22.24,19.8,25.3,16.74,1560.22,181.4,88.91,31.62,507.92,222.28,438.12,292.08,254.7,0.9829,0.7650752,1.791279,-0.004909534,-0.13996749,-0.77760845,-0.19963774,-0.39940768,-0.06224633,-1.1257706,-3.4924982,-0.8573429,-0.46691766,0.83191156,-0.7842082,-0.01640571,-0.4339533,-1.6022636,0.14709635,0.7352834,-0.71245277,0.77854824,-0.5987184,-0.60419977,1.7166468,-0.13125826,-0.5356365,0.5224835,1.244027,-0.22120488,0.4417456,0.22873269,0.5151908,0.74858624,0.3473966,-0.6252255,-1.976893,-0.51138943,0.5508357,-1.4376082,1.0288603,-0.33162427,0.72164655,-0.46140492,-0.61803854,-2.5521874,0.6463068,1.9591112,-0.48102424,-1.315528,-0.18152712,0.93273443,-1.0907545,-0.16993378,-0.23465714,-1.0215379,0.55160767,-0.030510817,-0.12197346,-0.184339,-0.36480615,-0.29436824,0.4241587,0.87971365,-1.7669342,181.28677956130224,-30.954802225407523,-6.266937600675136,6.125010477236449,42.10872087741792,1.481475940330815,-0.00331850243857785,0.41164154048345464,0.47207799267251466,-0.001748776743557072,36.782918668739775,0.03326560557590065,0.053048820682074206,0.18338600688171888,-41.676196347875425,0.0017732911866318517,-0.06203314300279657,-15.259089214462296,0.0004271077625374471,-0.2236089215696778,-0.0013242074016905079,2.7183600388911713,0.00404056623127424,-0.012186896770367446,0.001387669995191488,0.24779166524904897,0.0011238161863872244,1.6876822182165336e-05,0.9333695156580191,-2.0286271210506126e-05,-0.04796342238901271,0.00016662301984040066
pteromys_volans,-1.99,12.45,24.73,9815.4,25.7,-24.65,50.35,3.04,-7.03,15.63,-19.61,843.53,145.36,10.24,85.44,407.02,25.59,259.57,173.05,0.0,0.5758,1.480782,0.37014842,1.1798618,0.87985903,-1.5739758,1.9469316,0.0018637395,-0.74655616,-0.6039578,-1.6640154,0.74570805,-2.013088,-0.2667416,2.6194859,0.6122251,-1.7362767,-0.35873237,0.50067276,-1.3579626,1.4040715,0.4468491,-1.1588931,-0.48460907,-0.23514444,-0.29494467,1.4987766,-0.81348366,-2.2761621,1.252849,-0.31149232,-0.30533463,-0.035874,-1.4944239,-0.0973272,-0.6712436,0.21628752,0.5588097,0.77916086,1.6535361,-1.0917982,-1.7071853,1.012536,3.0802376,-0.47607535,2.312747,2.1981583,-0.4298103,1.4720246,-0.68847215,-2.070774,-1.3505756,-0.77518815,-0.9464998,1.1014662,-0.7205267,2.0231671,-2.1390533,0.07673716,1.2453389,-3.564931,0.12157955,0.6013462,-0.3851504,2.711759,-148.68385134124324,-21.892521385345134,-4.157226091373375,1.6746161230551937,0.30876195492380704,-10.011225594940367,12.81142380871477,3.685064266902445e-05,-4.873422065145854e-05,61.852082508713586,-0.01441712337380786,0.10791414989482866,20.41509171372628,-0.5923663959059337,0.004958364866773356,11.56173326869512,0.4818226362858765,0.0005674209774794757,-0.342169335913017,-0.00018134686925218895,-0.003385754926424012,0.0020368296047028485,-1.7842318127361538,-0.03548650033172506,0.03238625260474714,0.00034003292418303944,0.045712532452038414,-0.14743243125921596,-4.0601886159575805e-06,-0.1405895461573631,-4.8431120628935664e-05,-0.005178056228972709
pteromyscus_pulverulentus,25.76,7.61,88.38,219.6,30.49,21.88,8.61,26.62,24.89,28.77,22.74,2005.44,211.96,131.25,21.46,593.48,328.12,552.97,368.64,242.1,0.9055,0.35193354,-0.47191286,-0.43148014,0.8999417,-1.4750323,0.974869,1.5233438,1.0364023,-1.8288935,-0.12106002,-0.44248623,0.17627782,-3.0962918,0.12488645,-0.3695165,-0.63453734,-0.0020063315,1.0038866,0.02858415,-0.40019792,1.2770418,-0.129826,-0.5051795,0.3663818,1.4628769,0.94582856,-0.78788465,-0.68506706,-0.29890332,-0.30958092,-1.3029153,0.99965745,-0.21158771,-0.086214066,-0.27432287,0.10413667,0.4849144,0.17297012,-1.9678116,-0.86257404,0.88864326,-0.7054914,1.6073177,-0.30585542,1.0215253,0.75736696,0.494181,-0.2286545,1.5756273,0.10621209,-1.6977936,1.3981334,0.4657476,1.2616099,0.64136297,-0.8239108,1.1818919,-0.13716568,1.6109676,0.12076476,-1.152621,-1.0342443,-0.6942116,2.78599,-148.68385134124327,-21.892521385345134,-4.15722609137338,1.6746161230551957,0.30876195492380754,-10.011225594940372,12.811423808714776,3.685064267724064e-05,-4.8734220643758226e-05,61.852082508713586,-0.014417123373801239,0.10791414989481755,20.415091713726298,-0.5923663959059223,0.004958364866782434,11.561733268695118,0.4818226362858826,0.0005674209775079653,-0.3421693359130194,-0.0001813468692346882,-0.003385754926422654,0.0020368296047432836,-1.7842318127361776,-0.035486500331710275,0.032386252604756714,0.0003400329241740826,0.04571253245205036,-0.14743243125920397,-4.060188615136206e-06,-0.14058954615735866,-4.8431120649515e-05,-0.005178056228943042
pteronotus_davyi,21.22,8.34,63.41,1938.6,28.45,15.3,13.15,22.53,19.9,25.82,16.61,1489.23,175.18,83.24,32.92,490.5,208.11,419.16,279.44,131.9,0.9802,0.06854376,0.024441943,-0.20944196,0.868932,-0.5676241,-0.93301237,0.545886,-0.16320392,-0.55000633,1.2508961,-0.28048342,0.03460474,-0.5434834,-2.0248983,0.034004424,-0.20805767,0.07800033,-0.7222843,0.64066595,1.6121545,0.009700219,1.7434288,-1.6580822,-1.0183653,0.0013351673,-0.79940844,-0.21234943,2.789637,0.26516065,0.4408466,0.8319696,0.59519035,-0.5970563,-0.05954984,-1.2149591,0.41124782,-1.8279626,-1.12356,-0.2739391,3.0653207,-0.39437962,0.7462964,-0.29592603,-1.2516034,-0.41119272,-0.6146729,-0.7844065,1.4308696,0.68432635,0.0037010822,-0.5102988,-1.1866308,-1.2271253,0.9102316,0.8512194,0.34730005,-0.39439073,0.39344567,-1.1289194,-0.0037906321,-0.91335726,0.08009136,-0.28881016,1.5010782,180.01382152616478,-29.99668666355659,-5.6541833868708435,4.971221032103867,33.7430752983068,1.1723688858990071,-0.00232414393934036,0.2654055605488481,0.2986590886714562,-0.0009174562686648358,8.884456662619204,0.004545835943090283,0.0025349179483451652,-0.002467990219626231,2.9944522364796637,-0.000675502536277557,0.04747172016473959,13.411339172499522,-0.0006123745744249533,0.32956479499406394,0.0022288067585770855,-5.309637745315174,-0.008320593259930092,0.028318337703778937,-0.0034347968241335786,-0.6282808497275487,-0.0029989683378637655,-5.010303044843903e-05,-2.8852935430419793,6.371898945197233e-05,0.17451649038548017,-0.0006072683662986551
pteronotus_gymnonotus,25.9,7.57,88.33,203.4,30.61,22.04,8.57,26.75,25.04,28.9,22.9,2008.76,212.08,131.65,21.36,593.83,329.12,553.77,369.18,227.8,0.9024,-2.0294995,-0.13343765,2.934348,1.3645619,0.80949587,-0.8859365,-0.13785468,0.011964819,-0.47468534,0.72232664,0.2521426,1.1056763,-0.34340605,0.50223327,0.58239114,-0.9501667,-0.2917044,0.60266924,0.91744304,-1.377406,0.5215734,0.3148735,1.4212359,-0.6365761,-1.150054,-1.9269128,0.096588194,-2.1291685,-0.7878023,0.34405097,0.6248689,-1.8383998,-0.8419768,0.73574495,1.6680145,1.5313056,1.077204,0.09474807,-1.3036222,-1.2015973,0.41229042,1.1145462,1.1549941,0.4085028,0.19586699,-1.2990613,-0.88834757,-3.0515962,-1.3049825,-0.7279788,-0.43646693,0.51223534,-2.3560507,0.101547614,-1.2053944,0.023157574,1.3760116,-0.3953909,-0.84686565,-0.65230286,0.7682988,0.7034503,1.0346675,0.7078004,180.01382152616478,-29.99668666355659,-5.6541833868708435,4.971221032103864,33.7430752983068,1.1723688858990073,-0.0023241439393385916,0.2654055605488416,0.29865908867144764,-0.0009174562686577782,8.884456662619193,0.004545835943085155,0.0025349179483583188,-0.0024679902196239555,2.994452236479667,-0.0006755025362637907,0.047471720164751714,13.411339172499522,-0.0006123745744271171,0.329564794994059,0.002228806758580846,-5.309637745315182,-0.008320593259926326,0.02831833770376742,-0.0034347968241260278,-0.628280849727524,-0.0029989683378846563,-5.010303044510128e-05,-2.885293543041976,6.371898944600579e-05,0.17451649038548356,-0.0006072683662804145
pteronotus_parnellii,22.95,8.11,85.82,1153.8,28.15,18.7,9.45,23.9,22.01,26.26,19.65,1800.67,202.0,108.5,27.69,565.59,271.26,502.11,334.74,233.9,0.9588,-2.086617,-1.072229,-0.7313759,-0.12212829,-1.577251,0.37480694,-0.3353789,0.042671442,-1.3724829,0.8874957,-1.1082938,-1.9997907,-1.6012391,2.0809534,0.058014568,0.8016572,-0.18705308,1.459886,0.10306199,-0.796135,2.1092577,0.46211842,-1.7046849,-1.292949,0.6072265,0.41575664,1.358651,0.25460425,1.0613666,0.9105393,-0.26250133,0.39433578,-1.4213872,-0.12925994,1.930829,-0.81508887,4.4099054,-1.0815095,0.2077404,-3.3242183,1.48961,-1.7693775,2.0731194,-0.5711296,-0.34477878,0.91735953,-0.42099363,1.1041324,-0.55565125,-0.54225385,0.1590868,0.81961495,-0.80646694,1.1246656,-1.1990311,2.1724722,1.0330057,-1.3074101,-1.5566969,0.26724473,-0.09563165,1.2956308,-0.0022593928,-1.7384449,180.01382152616478,-29.99668666355659,-5.654183386870841,4.971221032103866,33.743075298306806,1.172368885899008,-0.002324143939340938,0.265405560548847,0.2986590886714545,-0.0009174562686670407,8.884456662619202,0.004545835943084369,0.002534917948358004,-0.002467990219616733,2.99445223647968,-0.000675502536279661,0.04747172016474176,13.41133917249951,-0.000612374574421287,0.32956479499404123,0.0022288067585803234,-5.309637745315178,-0.008320593259916988,0.028318337703767946,-0.0034347968241272703,-0.6282808497275284,-0.0029989683378950104,-5.010303047229249e-05,-2.885293543041984,6.371898947113024e-05,0.17451649038548603,-0.0006072683663077314
pteronotus_personatus,23.33,8.05,88.95,1015.2,28.31,19.26,9.05,24.23,22.43,26.5,20.16,1845.6,205.26,112.63,26.77,574.73,281.58,513.79,342.52,241.2,0.9527,0.91965264,-0.96059674,1.6280491,0.46408656,0.024864465,-0.13841744,-0.20009567,0.92427504,-0.6233603,-0.20270841,-1.5063673,-2.1598032,0.44827616,1.8114617,-0.72821724,1.1497996,1.1203873,0.85951453,0.17391779,-0.020672627,-0.81805736,0.20527297,0.29438615,-0.35446203,1.4320937,0.005141544,0.14427415,0.80691403,1.4047261,1.1269945,1.0408685,-0.9401786,1.5625417,1.4775507,-0.52936816,1.4151802,-2.082768,-0.6398763,2.0667892,-1.0036426,1.2033527,0.51936156,-0.06490451,-1.2671871,-2.4923136,-0.3849949,-1.6779389,-1.3548025,0.5051563,-0.9845897,-0.44287425,1.7420496,0.11701215,0.28440154,-0.9916111,1.70128,0.42785528,0.25097382,1.3555928,-0.011226422,-1.655399,0.43664056,-0.52812165,0.40067968,180.01382152616478,-29.99668666355659,-5.654183386870841,4.971221032103866,33.7430752983068,1.1723688858990096,-0.0023241439393381596,0.2654055605488417,0.29865908867145935,-0.0009174562686596841,8.88445666261919,0.004545835943085874,0.0025349179483665934,-0.002467990219628782,2.9944522364796757,-0.0006755025362670009,0.04747172016474074,13.411339172499527,-0.0006123745744155833,0.3295647949940465,0.0022288067585780253,-5.30963774531516,-0.00832059325992367,0.028318337703770163,-0.0034347968241311526,-0.628280849727549,-0.0029989683378896675,-5.010303045435441e-05,-2.8852935430420197,6.371898946077135e-05,0.17451649038548553,-0.0006072683663042452
pteronotus_quadridens,15.84,9.33,43.73,3670.2,27.58,6.24,21.33,17.98,13.71,23.31,8.38,740.34,95.99,34.26,44.47,268.77,85.65,212.65,141.77,144.9,0.9148,-1.961835,-0.23511644,1.902786,-0.81982607,1.0244062,-0.3441108,-0.5330687,-1.5855364,-1.2018144,0.24055216,-0.09772911,-1.7163881,-0.7071704,-0.19903515,0.13811387,-0.56436837,-0.14079323,0.31744838,0.2712384,1.0186075,-0.47061568,0.99082106,0.062145427,-0.05444015,0.32977435,-1.2883487,1.4089748,2.149743,0.22620285,-0.58354896,-0.79932433,2.2709498,-0.5049993,-0.48070294,0.00667115,1.568773,0.3244982,1.8727932,-0.08420407,0.16454725,1.4579375,0.85182494,0.21490918,-0.7341154,0.43865788,0.14037722,1.9136854,0.2971103,2.0337825,2.3269792,-1.5047867,0.25488877,-1.8330483,0.5921575,-1.3386947,-0.7762189,-1.3470174,-2.5541978,0.26828128,0.6752712,-0.6325123,-0.7353794,-0.37519673,-0.2280326,180.01382152616478,-29.99668666355659,-5.654183386870841,4.971221032103866,33.743075298306806,1.1723688858990078,-0.002324143939340929,0.26540556054885267,0.2986590886714562,-0.0009174562686670029,8.884456662619188,0.004545835943081788,0.0025349179483587364,-0.002467990219613741,2.994452236479674,-0.0006755025362799514,0.04747172016472893,13.411339172499519,-0.0006123745744121233,0.3295647949940427,0.0022288067585757272,-5.3096377453151735,-0.008320593259913236,0.028318337703773646,-0.0034347968241389536,-0.628280849727536,-0.0029989683378837204,-5.010303046730354e-05,-2.8852935430419944,6.371898946491541e-05,0.17451649038548583,-0.0006072683662993692
pteronura_brasiliensis,20.81,8.62,76.7,1533.6,26.99,15.75,11.24,21.93,19.68,24.74,16.87,1631.18,187.29,94.85,30.22,524.4,237.12,456.91,304.61,385.5,0.9854,-0.62615395,-1.6335336,0.12052865,0.7082078,1.8433133,-1.3189595,0.35867363,0.31179824,1.2787791,-0.9314023,-0.23502444,-0.71341294,-0.3980237,0.22986275,-0.49407396,1.4618082,-0.44810516,0.8501136,-0.45462394,0.39491725,0.7587626,-1.7229204,-1.5761193,-0.21065903,-0.96598935,1.040549,-0.5905216,2.6752796,0.48210052,-0.5481328,0.23339431,-0.60994506,-1.2431498,-0.7407434,-1.2574426,-0.21408755,1.1721702,0.9294839,0.7274844,-1.6857287,0.6937268,-0.1157197,0.5056336,1.4135199,0.6017602,-0.017584074,0.90456825,0.13585159,-0.021960976,1.0087781,1.6115694,-0.16580911,-0.845493,0.3630283,0.4345126,0.8479413,1.353582,-0.87743264,-1.3638458,0.26879653,0.24958797,0.5194083,3.235966,-0.350276,174.89960882753192,-25.800295538041436,-2.136118164483665,-5.699556263395836,-48.97189070192219,-2.099858588827269,0.023645853638274317,-16.960417819870962,-68.20114365281789,-0.022060558301277695,-1.921021549584516,0.03517184995558898,0.05805664516017331,0.15152211156901146,-0.46475233365700686,0.0034519692507279146,-0.0378060427923809,-1.5061353848894143,-0.003400931381901932,2.3100651386360154,-0.04288754534533472,0.41960825051987627,-0.01651015202082168,0.3373163204401884,-0.500959884241842,0.065183184837919,0.08911107573446957,0.0003432038081217619,0.651529739111266,0.00032273707566490535,-47.138925486278964,0.20783925107599655
pteropus_admiralitatum,22.71,8.24,89.18,1013.4,27.79,18.55,9.24,23.63,21.78,25.94,19.47,1831.68,203.69,111.8,26.76,570.33,279.5,509.9,339.93,337.8,0.9625,1.1366758,0.28855538,0.52943736,1.5931861,0.17070685,1.0384227,1.75775,2.0439358,-0.6579742,-0.05397027,-1.3212907,1.433915,-0.4764024,-0.023259204,0.58296025,-0.24828796,-0.06453018,1.1082217,-0.32734406,0.28965458,0.98483175,0.9430582,-1.0939931,1.4622289,-0.91458976,1.3222691,-1.6528563,1.5892866,1.8840762,0.02056148,-0.8334484,-0.8381966,0.16727331,0.12308158,-1.5259806,-2.6309345,-0.6918463,-1.1677787,0.2597506,-0.91783446,1.4730809,2.2312284,-0.6483576,0.48721725,0.707945,-0.5129087,0.4305662,-0.66671455,1.028541,-0.28731927,-1.826384,1.016389,1.9288238,-1.0112871,-1.3539891,-0.15292117,0.1570891,-0.34700707,0.20008455,1.5134809,1.3766379,0.9132663,-0.04201078,0.32614833,181.28677956130224,-30.954802225407523,-6.2669376006751385,6.12501047723645,42.108720877417916,1.4814759403308133,-0.0033185024385860564,0.41164154048345397,0.4720779926725089,-0.0017487767435792425,36.78291866873979,0.033265605575907485,0.05304882068205669,0.18338600688171539,-41.6761963478754,0.0017732911866143897,-0.06203314300280351,-15.25908921446226,0.00042710776252946565,-0.2236089215696614,-0.0013242074016913436,2.7183600388912135,0.004040566231268488,-0.012186896770364072,0.0013876699951902941,0.24779166524909527,0.0011238161863857713,1.68768221669102e-05,0.933369515658024,-2.0286271205143953e-05,-0.047963422389029335,0.00016662301984600472
pteropus_aldabrensis,20.03,8.8,73.42,1692.0,26.62,14.63,11.99,21.22,18.83,24.22,15.83,1556.06,180.37,89.11,31.28,505.04,222.78,436.69,291.13,431.5,0.9914,-0.39703822,0.7214839,-0.1400383,-2.0315564,-0.5141611,1.3287766,0.8231358,-0.57814926,0.75811285,1.014086,1.1569226,-0.7456803,-0.7867711,0.78217953,0.46988058,-1.1766218,-0.2698848,0.24490167,0.86294985,-0.5543503,0.27832773,1.8911302,-0.922302,-0.9216803,0.38086584,0.74140894,-0.5726551,2.1376796,0.49735224,0.08579088,0.8723947,1.1926166,1.1443708,-1.9989767,-0.51252586,0.24125373,0.08921549,-0.45799914,-1.8355122,-1.013145,-0.3255016,1.9368606,0.7556369,0.99019855,-1.2438728,0.053211313,1.3775313,0.47025126,3.4975002,-0.28016627,-3.1086717,3.0789893,-2.178064,-1.8120486,-2.5810103,0.59996104,1.042281,1.3027446,3.0839987,1.2154621,-4.1844974,-1.5163078,-0.058427133,0.64109063,181.28677956130224,-30.954802225407523,-6.2669376006751385,6.125010477236452,42.10872087741792,1.481475940330816,-0.0033185024385843816,0.41164154048344465,0.4720779926725026,-0.0017487767435768445,36.782918668739775,0.03326560557590416,0.05304882068206325,0.18338600688171158,-41.67619634787539,0.0017732911866062573,-0.06203314300279883,-15.259089214462266,0.000427107762520696,-0.22360892156966874,-0.001324207401688941,2.718360038891198,0.004040566231273969,-0.012186896770380247,0.001387669995200782,0.24779166524909416,0.0011238161863877058,1.6876822171854817e-05,0.9333695156580434,-2.028627119502994e-05,-0.04796342238901996,0.00016662301983897876
pteropus_alecto,15.36,9.61,48.84,3321.0,26.18,6.5,19.68,17.32,13.39,22.25,8.47,829.69,105.56,40.0,42.14,295.57,100.01,237.35,158.23,384.0,0.9358,-0.26888728,1.2240026,-0.4113339,-0.19751032,-0.77366614,0.39753023,-0.7609657,-0.3628707,0.22214064,-0.7042554,-1.2167672,-1.1872257,-0.49711436,-0.8781537,-1.4176656,0.62684035,0.9246396,-0.56093806,-2.5075479,1.7032262,-0.7071906,-0.741039,0.19106053,1.2109617,-0.87606245,-0.5183899,1.1961269,0.14244065,-1.6525048,-0.36846232,-1.7794249,1.238927,0.055939957,2.3549595,-1.2070884,1.0217551,1.8257115,1.3836517,-0.041666426,-2.7429318,0.8211778,2.9725947,0.51633126,-0.56755626,0.31135175,-0.101371594,-0.07938475,-1.1210079,-0.35744637,-2.8997962,0.2914104,1.3875123,-0.8234963,-2.06262,-0.7160621,-0.015678458,-2.4977465,0.19281484,0.26423052,-0.9335332,1.511424,-0.44803157,-0.51249933,1.0876027,181.28677956130224,-30.954802225407523,-6.266937600675138,6.125010477236452,42.10872087741792,1.4814759403308162,-0.003318502438584812,0.41164154048345675,0.4720779926724911,-0.0017487767435661638,36.782918668739796,0.03326560557589552,0.0530488206820733,0.1833860068817178,-41.67619634787537,0.0017732911866144509,-0.062033143002815636,-15.259089214462307,0.0004271077625470389,-0.2236089215696799,-0.0013242074016906124,2.7183600388912064,0.004040566231270232,-0.012186896770375441,0.0013876699951949059,0.2477916652490826,0.0011238161864105909,1.6876822194537956e-05,0.9333695156580449,-2.0286271208043015e-05,-0.04796342238899877,0.00016662301986214868
pteropus_anetianus,17.76,8.98,48.82,3047.4,27.87,9.48,18.39,19.6,15.92,24.2,11.32,976.76,122.42,48.58,40.32,342.77,121.45,278.53,185.69,142.8,0.9734,1.1127081,-1.8130423,-0.58683217,-0.72235644,-0.12599236,-0.26550874,-0.77539784,1.1544269,1.4518734,-2.802051,-0.81307864,-2.0493407,0.047983717,0.9259795,-0.5292376,-0.37943724,-0.87398136,1.4357276,1.0275517,-0.7956261,-0.52386165,0.62004304,1.112931,-0.55450135,-0.06456586,0.79624367,0.9688283,0.9090189,-0.75395817,-0.08333475,2.4723997,1.263991,0.91183,0.6719248,1.1641169,-1.9363474,0.12156236,-1.2569,-0.82869536,-1.071861,1.7312462,0.75157756,0.9408137,-2.2137856,-0.5055037,0.51015806,-2.4743276,0.2396074,-1.0917201,1.1143837,0.85991144,0.40621212,-0.1077653,2.855207,-0.57811195,-0.8146706,-0.033773366,1.3713567,0.92622477,-0.55475587,-0.7479522,0.14138171,0.28466633,0.8908632,181.28677956130224,-30.954802225407523,-6.26693760067514,6.125010477236449,42.108720877417916,1.4814759403308144,-0.0033185024385826837,0.4116415404834593,0.4720779926725005,-0.0017487767435563648,36.78291866873979,0.03326560557589199,0.05304882068207373,0.18338600688172327,-41.67619634787539,0.0017732911866315897,-0.0620331430028172,-15.259089214462298,0.00042710776253780945,-0.2236089215696786,-0.0013242074016936417,2.718360038891195,0.004040566231253983,-0.012186896770383294,0.0013876699951962872,0.2477916652491131,0.001123816186394318,1.6876822184138746e-05,0.9333695156580051,-2.028627119221807e-05,-0.047963422389009164,0.00016662301985168393
